,state,x,y,guess
0,Alabama,139,-77,0
1,Alaska,-204,-170,0
2,Arizona,-203,-40,0
3,Arkansas,57,-53,0
4,California,-297,13,0
5,Colorado,-112,20,0
6,Connecticut,297,96,0
7,Delaware,275,42,0
8,Florida,220,-145,0
9,Georgia,182,-75,0
10,Hawaii,-317,-143,0
11,Idaho,-216,122,0
12,Illinois,95,37,0
13,Indiana,133,39,0
14,Iowa,38,65,0
15,Kansas,-17,5,0
16,Kentucky,149,1,0
17,Louisiana,59,-114,0
18,Maine,319,164,0
19,Maryland,288,27,0
20,Massachusetts,312,112,0
21,Michigan,148,101,0
22,Minnesota,23,135,0
23,Mississippi,94,-78,0
24,Missouri,49,6,0
25,Montana,-141,150,0
26,Nebraska,-61,66,0
27,Nevada,-257,56,0
28,New Hampshire,302,127,0
29,New Jersey,282,65,0
30,New Mexico,-128,-43,0
31,New York,236,104,0
32,North Carolina,239,-22,0
33,North Dakota,-44,158,0
35,Oklahoma,-8,-41,0
36,Oregon,-278,138,0
37,Pennsylvania,238,72,0
38,Rhode Island,318,94,0
39,South Carolina,218,-51,0
40,South Dakota,-44,109,0
41,Tennessee,131,-34,0
42,Texas,-38,-106,0
44,Vermont,282,154,0
45,Virginia,234,12,0
46,Washington,-257,193,0
47,West Virginia,200,20,0
48,Wisconsin,83,113,0
49,Wyoming,-134,90,0
